X0,X1,X2,X3,X4,X5,Y
-6.1913843519082326,-0.24061336359511507,-3.776925931123205,-3.617761595317249,-0.3461897147727573,-0.4439143209524854,-2.243294985813834
-6.198972660233795,-0.7687209069237124,-3.348748271413045,-3.5061663892047683,-0.30662476140293143,-0.06254565250109945,-1.9748901619039398
-5.9676666284966915,-0.5010206928154161,-3.5954970323651114,-2.94088025265044,0.1682580274447305,-0.5350712413518033,-2.378641839083214
-6.363126446682312,-0.11122027318359214,-3.4055700059276983,-3.423924397780753,-0.538051478781543,-0.5872221739336114,-1.2505222578682558
-6.254106613855804,0.2532137245466278,-3.916895609569119,-3.5652382212556275,-0.44123222685879054,-0.21234563308648285,-1.6514510601411243
-6.242725277075162,0.41223605321428125,-2.847193771940344,-2.857901997509326,0.7196410067338883,0.8464035476064227,-2.574188213155378
-6.458695643445842,0.29545748573442354,-2.853260991587749,-3.196182929413021,-0.32497168383478425,0.7292911917953522,-0.9581336983363424
-6.535127289458689,0.5563945088033806,-3.9541424239990386,-3.5008455674288146,0.397032169333063,0.4461572612279917,-1.6471421893919942
-6.968470487649526,0.7248202003165425,-4.291272625098768,-3.2028615120981714,0.5738762217162325,0.6186638016082808,-0.8352949925811164
-7.17534888445654,0.6791199708721671,-4.246462188786172,-3.0384943372904063,0.6268597351731933,0.9050389007585158,-0.886171626011124
-7.242278375668386,0.8905925139002833,-5.00845509353036,-3.890685194613871,0.3647432179695331,0.342553592449214,-1.6113812504059415
-7.878449157465399,-0.20218905970471196,-4.527327592935955,-2.942669210414962,0.6624858772807272,1.311300316492166,-3.5130978476195924
-7.755298756246494,-0.10801587275127458,-4.260077655105883,-4.385016872330615,0.47610595594888117,-0.045520562679558396,-2.178274936749343
-7.528034783635445,0.4711936099896938,-4.817291316343932,-4.108310639978115,0.224970482294083,-0.15018478201550628,-1.5614636859982483
-7.0053278657591465,0.5293006474427231,-4.500898783485111,-3.5560243950178614,0.027317789098209255,0.430053682187801,-2.0051280935046853
-6.671760463580151,-0.7264195708101622,-5.631026591392135,-3.162194385272755,1.226904221654574,0.8985212910439161,-1.8541831797630786
-6.497886081973944,0.5231504551687021,-3.7754757890009505,-3.6742436818209154,-0.7884776488182452,-1.0098651173252724,-2.2797612540892906
-6.676174837681952,0.7091044289171076,-3.9665073956031414,-3.366317391723556,0.8797273998374813,0.8791896243197325,-2.7309280650581464
-6.385867408804833,0.8899603021955618,-3.63977392144678,-2.9591328155522487,-0.08129945058253962,0.32150343028091133,-1.9661172817525399
-6.560702459294821,0.5960211282469378,-3.7035438699665346,-2.3856117272276904,0.9815115049554513,1.0272322627742638,-1.672655147276964
-6.211590293243563,0.4494007088488661,-3.606222727274786,-3.9819274282013466,-0.012647088967903397,0.5829311047600596,-0.32343097351949024
-6.243874276701339,0.26917466289100145,-4.28607498547987,-3.487503899054812,0.45496323075929157,0.1912628860907215,-1.4314040653117073
-6.319618734327253,0.4884356670848875,-2.8849721088807696,-3.0529620263956105,-0.2849583982250105,0.2601868414580819,-1.4020598028561417
-6.477964649003429,0.4332847387747295,-3.825209839628634,-2.891534811458491,0.1666600402071312,0.7874626347260888,-2.031643472454692
-6.088834170205897,-0.07409315390869095,-3.852848073400189,-3.521053419582541,0.364343753595603,1.2649719963537476,-2.1350869012718845
-6.126637035224541,0.02275843014955739,-3.9058993722268163,-3.014058931629331,-0.3239323344100765,0.02405541550603299,-0.8083500011587618
-6.434494336526962,0.5513990298017698,-3.666897419932984,-3.4450137318987912,-0.5132693294617439,-0.43044890529443247,-2.530178790591094
-6.9539830048207705,0.5147521589304831,-4.098591402090877,-3.159049666607913,0.2840212522136565,1.7297133733663346,-3.0601006329720386
-6.765483257542868,0.8115564514451241,-4.2663036982834015,-3.4592569694793736,0.2081664240473703,0.9444434609699366,-1.2525014211028678
-6.8403075076431685,-0.16386757253142342,-3.8454688204253302,-2.8629166707818046,-0.1090614101586852,1.7190143652929195,-1.6011322318505694
-6.927428480977413,-0.5726223599988829,-4.565246493580827,-3.170905731378478,-0.25695058599064324,-0.5292543317888286,-2.2576313595221134
-6.984305774008495,-0.6543372784356969,-4.186607949030269,-3.2400123215767698,-0.43997120805109674,-1.6679596691505134,-3.140636330951799
-6.916251501498685,-0.14242476478316818,-4.685634414428078,-2.705280839976249,-1.0451806310303735,-0.6725149001168527,-2.740332820831776
-6.957271367189682,-0.8751917433518899,-4.437507018906387,-3.519050553125771,-0.04060196354163067,-0.22598986766718493,-3.1825982700674946
-7.350630050405992,-1.19476251679367,-3.5740124610558173,-3.7788001241426357,-0.7646249545052775,-1.1409114607244946,-2.1337998028108527
-6.789845559286936,-1.3270959404083378,-4.159911457161658,-4.17364072357888,-0.8043470060489027,-1.1771534801007901,-2.385887901993085
-6.769415681976645,0.03163037657556822,-4.515764133563642,-3.1517171323453206,-0.8674643581678079,-1.9236574644817974,-2.8597986370497486
-6.712232963053006,0.27326123209315173,-3.498870889653472,-2.5163074095506537,-0.07627557011930068,0.3280335678108091,-2.910560873241329
-6.409406930844158,-0.4096321779748801,-3.7183935629979823,-3.2835853312881733,-0.38675288420420917,0.4262303962208035,-2.52642323808883
-6.846648172466397,-0.35726258343270983,-3.837342760870522,-2.8400283763598972,-0.10306254969126896,-0.6194093665620737,-2.314049897899561
-6.680592774956861,-0.11806392038008172,-4.193570395550122,-3.8911123314715734,-0.2826862953057574,-1.3363732166939624,-2.7889081504656708
-6.478069381064429,0.38166367134178736,-4.491314994019825,-3.755354277427476,-0.10567690519701659,0.24095613805817184,-2.3065564068246194
-6.342136750792864,0.28213001848953156,-3.9299687938800285,-3.5108092065796472,0.07181955064307796,1.1522741049306107,-2.5140348115695565
-5.756334510388571,0.9593797141117761,-3.960504988381057,-3.5199734163091376,-0.5059615305417802,0.982376571257638,-2.148642025062743
-5.849187099944978,1.028538906232839,-3.7618903043574217,-2.639083959367601,0.5156016408186646,0.7223178698825669,-3.268518695983834
-5.471769116256497,-0.17246724985217765,-3.2084236538191195,-2.8926572367050607,0.3761472345057745,1.380781985720065,-1.7409479193502566
-5.138628582879184,0.056731750600471725,-3.8980942801166574,-2.9970490031765724,0.45901389690049593,0.041024845739904336,-0.9725207295629764
-5.263975413646099,1.1662658441509415,-3.0143004013212744,-1.6182757172025057,0.3249708156448213,-0.09044896970307795,-0.9693720008418376
-5.32272615576187,-0.06708188490352807,-2.674094117028733,-2.3717973188216352,0.454015876519535,1.218571395650581,-1.4621769542732002
-5.43321984103589,0.580901154130912,-2.9853412172444287,-2.6920980529682805,-0.1270814419811321,-0.723281551502686,-0.863454769243182
-5.162308365841848,-0.13157669818773002,-2.95496377965473,-2.1326424889465834,-0.15249638465988719,0.8690201528246506,-1.6689106496403852
-4.9496225458476815,0.3271240280726873,-3.038201006337987,-3.3154013919305054,-0.6492573841830596,0.36371454083408766,-1.8341746823614486
-4.746396001461803,1.0785823610053544,-3.21610219137401,-2.3414508199256088,-0.18183868238223252,0.558501557719469,-2.469404129427437
-4.646630338880964,0.4989966741627816,-2.932622345797579,-2.78494332579011,0.8392264603516948,1.011199713828801,-2.3639007133722405
-4.849376182392455,0.8670013424746256,-2.5695095620819832,-1.935845180762465,0.9365924118169034,1.452583726671856,-0.48174355053284207
-4.883295437743912,1.0140348102355692,-3.33255198041249,-2.486334719832224,0.047071452300434025,0.9992326093649817,-0.7657607176922089
-5.247425202001816,1.0626815271954952,-3.5761248706080577,-2.874544183494288,0.4368224598064089,1.3708978692532736,-1.523961105013577
-5.171622342984386,1.0901869149011176,-3.310856605271936,-2.6291518076105955,-0.06834942211279715,0.3415476504415331,-0.8011064328750095
-5.333889549303695,0.5996418546195514,-3.1089870910175486,-3.1947412556034935,0.9124973088533264,0.47691886814085993,-2.345073767239161
-5.24999343037016,1.0694504352393959,-2.961497018080065,-2.8494892988121188,0.1964051697406327,0.7375023535259394,-0.816391292249157
-5.035069792253968,0.006268171790714427,-2.4296907622900257,-2.4248659283997576,0.05915438342495838,0.7645106225249771,-0.7527531432186809
-4.993584405107774,-0.8720938263253875,-3.3890145419083897,-2.8783566852076676,-0.5412923921043582,0.20981995454898403,-0.6730313110673244
-5.031700025616958,-0.34834100186176303,-2.6384034147751936,-2.5688306720169187,-0.2010366701973928,-1.236273235210808,-2.4106616082765036
-4.41748406302283,0.4313824874508184,-2.4136734665190676,-2.5465951680914154,0.061451845395474186,-1.3332107841303407,-2.0521950494362176
-4.482993391495436,-0.31025558978378925,-3.1344124919991345,-2.345879114782296,0.6087846095787648,0.8554929035927373,-1.5830028839744796
-4.558509924799432,-0.832160021431319,-2.942026993164472,-2.7917354362552245,0.4156233847356102,-1.216558210937181,-1.215285431194592
-4.5268275087907766,-0.772010353743795,-1.8853518899679924,-2.1311318621590822,-0.5508823794201247,-0.961404615571577,-0.8246932833984278
-4.282650270854045,-1.0589455638407377,-2.420079891324695,-2.4472912424265125,-0.3088175116025246,-0.9297754829453765,-1.150454751242783
-4.293603161626693,0.08604918485672519,-3.0697547377270933,-1.9109309159760894,-0.570537996800665,-1.3686146985976502,-1.9267899418910148
-4.321379064799358,-0.5350104011177457,-3.1912474365295647,-2.7433482589207956,0.2544031335169483,0.5650317919346849,-2.536037360558583
-3.9270866995350815,-0.33352956815001283,-2.9451046381190844,-2.6621965367533704,-0.49326483564542717,-1.318433794810619,-0.8252653810674025
-3.637478497105664,0.17532693269136165,-2.241314146212457,-1.597745484989908,-0.49207775516931807,-1.7638009485749615,-1.7687669625327587
-3.273980859326347,-0.09545920640565386,-2.009723940188951,-1.9955310826513388,-0.6012667448124795,0.7162012435307812,-2.486737493694235
-2.735088226921585,0.007920964019203405,-2.3402242532167086,-1.7994522781280633,0.056483215867864645,0.009110667505772607,-1.952734761713967
-2.6879629275510606,-0.11169084663611055,-1.7373235704523389,-1.601734625014405,0.17486239033164522,0.18623326478733057,-0.439129585373249
-2.3688103505117564,-0.23997502711966742,-2.390312392445005,-1.7796901274900923,-0.44357742538626604,-0.5160822905857171,-0.7330360025525825
-2.0987335260102475,0.4338938031111602,-0.8992067697761907,-1.0697244767716407,0.219145491335336,-0.59394768910011,-1.6083101294288635
-2.270355233153117,0.13704817507223516,-1.5129420868668353,-1.2895154251877359,0.30219019286454385,0.6017096501486887,0.2039327735554715
-2.3491747333490043,-0.06280900991408203,-1.3191783545065408,-1.7088655598669735,0.2620639956064046,0.39236474578877667,-0.09414049673462271
-2.1816345275232973,0.9360267643373189,-1.6184895166081517,-0.7360957411999385,-0.6218280378778275,0.1341403329981756,-0.1271023898968408
-1.9997465042212776,0.9447144497140745,-0.430039386131427,-0.6036360302398568,0.16151655884380084,0.671912730003059,-1.1738131508840715
-1.9037332567016632,0.5770739777908585,-1.65168396961927,-1.0912421701185886,0.38727891796013164,0.5572279534595121,0.29900027291271264
-1.8226818711221593,-0.7005730475045056,-1.2272954876309217,-0.19429526256792673,0.8127293800602914,1.2212016383006756,0.4112472103405539
-1.9927464928174037,0.6956682657185151,-0.7149506616060692,-0.5353102703399325,-0.7709025529848299,-1.2704629259917148,0.6103228433965444
-1.7097056130937802,0.8922381326353248,-0.6209396869401194,-1.1189802903142787,0.3933674464954156,1.6046365626675185,-0.8415725593143464
-1.2331260375988304,0.8954648397505156,-0.524919199487522,-0.5050206114340602,0.9188344826095651,1.2528277220527935,0.4836621611378088
-0.7390681890839155,1.2312467944357561,-0.3396469889168658,-0.8691358846273749,0.1762109534646107,1.1713236605850812,0.6941590470680059
-0.8628850439708089,-0.47360625643588944,0.3923457095544102,-1.2897460304592265,1.0937745118257323,1.4435515094968911,0.733730919506775
-1.3855356567899386,0.42740380143193846,-0.7135520963419816,-1.0224069042559183,-0.6545141326298425,-0.614259995389557,0.9849456743449584
-1.3635898975202576,-0.4847962624816279,-0.8310954095965652,-1.2225618101292235,0.3323592330911549,0.20213683983890585,-0.6312817355469608
-1.403736917680061,-0.30778383828299577,-0.9234596491240459,-0.8441930327632782,-0.19511185305381484,-0.9094265251213529,0.7548207983785414
-1.8296965892087842,0.32133711505404744,-1.405010955758331,-0.7261061437390228,0.03277767215198804,-0.7541394337116943,-0.7953618547653853
-2.1048624296001464,-0.11384878337660034,-1.2029737445789919,-0.7801116477440483,-0.055821192052152774,0.8327371831337086,-1.3348386447057934
-2.1517538329789176,0.3518825893629943,-1.3173848979484224,-0.9168505189240044,0.09880622330229762,-0.1927219196212334,-1.2150045041729476
-2.2628514438090663,0.3148936389053464,-1.0240619862616043,-1.2403530716356532,0.46225864972543856,0.17963972636104253,0.4817221363271199
-2.198955441344845,-0.2376289388417458,-1.1364300336470863,-1.8656141139554347,-0.35056915579416564,0.9088095506807355,0.31030671271306964
-1.9997992737426282,-0.05035924671753321,-1.2228144279336122,-0.5478267269414413,-0.8869946618940794,-0.31923852334481373,-0.9437924174675378
-2.033053513761207,-0.2307940224833449,-0.8847900071977706,-0.2932688886006398,0.1886877111535725,-0.05937769090527506,-0.9012794259595519
-1.9724962832316242,1.4873991887826294,-1.2094895571907256,-0.3865134012133218,-0.34704830655568286,-0.6137003565916025,-0.36471982422446336
-1.982877553321847,0.6695050825848312,-0.9986626028855119,-1.0541997016741704,1.1715888977192597,1.7452832655441197,-0.9932031272891122
-2.1173829635556856,0.7682262164461604,-1.0059674427372962,-0.953113512817895,0.858003442031391,1.2065640110767393,1.1389962170179118
-2.180272279887001,-0.1494837299821986,-1.9433651812111998,-0.381637320361799,0.25880342796258893,0.7979833237960616,1.0894902458805347
-1.9489820856801356,-0.3341922689780744,-1.3608864734411963,-1.6017827791832837,-0.2621869285684085,-0.5128223184675464,-0.5816238543896635
-1.812318448675782,-0.3919978300851106,-0.784881819211493,-0.5150580671182771,-0.51702439656209,-1.2809004472324297,-1.2188485734359948
-2.260189327679643,-1.2496776211293568,-1.0251179745969838,-0.8850469758717739,-0.47105063277496423,-0.8188066441420666,-1.4893567153039733
-2.16663278028355,-1.55852206779043,-1.2823297724661726,-1.416852162188114,-0.9137267775025983,-1.1373993353348693,-1.8572407619875535
-2.260670150258186,-0.46001472169223495,-1.251256866054182,-1.3358641314569866,-0.5440905628789539,-2.0070953730410577,-1.4111904589484285
-1.7865507530700357,-1.0154045617680156,-1.1917415341235749,-1.839875672653441,0.3057550239853606,-1.0001379143747582,-0.7164694083442751
-1.3776413345511793,0.052006824504541416,-1.5565034331112517,-0.7220087458838722,-0.6314514427786058,-1.2416982232956024,-0.3506489102659144
-1.6328148379682292,-0.06610104091882454,-0.8691394266766426,-0.19403443492152977,0.1688997073461239,0.3745378901273016,-2.05444606871777
-1.2367546478430307,-0.010425612424176885,-0.7804847943603245,-1.169462759578274,0.5153114049226766,0.37404005348067637,-0.7329140867701989
-1.1090434301531198,-0.030767390323312417,-0.7197691008124462,-1.27631299423971,-0.4370092634701691,0.5903910251102836,0.3746388406326852
-0.43280048458422515,0.32209595498266413,-0.7302012515648247,-0.6918220412793895,0.08122334495824207,0.16777071929325504,-0.9391049448173272
-0.2709483043305011,0.6127754375165114,-0.7908451309772393,-0.4542891399930714,-0.0813033843144482,0.6670061494108915,0.4684775676860343
-0.39835752239477495,0.5090726481387402,0.4208227981950283,-0.9308133747149072,0.06380962178302962,1.127698890456383,-0.5704959234422582
-0.4879609071211425,-0.18956485386968117,-0.3432439299661611,-0.3915644965662939,0.22736728714491117,0.8908658915892227,0.690865065851805
-0.4188683225222489,0.4281899023244192,-0.4959878050615694,0.22867766801518474,-0.06949619237678079,0.12305059017044373,0.4596134380288004
-0.49645350556201356,0.19576260269261755,0.7530654948713291,-0.8737312160546378,0.06510035749353052,0.878058127900101,0.12060609478055745
-0.3833775811623561,0.09751803633669054,-0.6225909157349533,-0.38008346241908064,0.9005330247109922,-0.11413422717397159,-0.0023706044542530225
-0.7517675770849985,-0.07917120800340223,-0.10654332438475583,0.1653565545839818,-0.11095806597014568,-0.45095865981736655,-0.142771909356453
-0.8284550632020214,-1.1103733628223893,-0.2149285830785377,-0.6535872894497925,-0.6695082402698385,-0.28673313673271866,-0.23499123281682835
-0.7200233314573256,0.2941834651724069,0.027367495275660625,-0.7863088014360131,-0.6534488328937651,-1.5575537689344314,-0.5410700367922563
-0.7612671448891453,0.20354314869970827,-0.3350400008056496,-0.26832341954115635,-0.6325775631733251,0.8483855313363022,-0.6388102267832412
-0.6421833879130134,0.6736008541033888,-0.7748135734005044,-1.2855477176934236,0.21082339741836145,0.16709584775641667,-1.1509851896351115
-0.6847046455824911,0.3230453024175997,-0.175278774504038,-0.30332609074653355,-0.06427627725787038,1.4559618353273927,0.034256013817619016
-0.8591967150785653,0.029352225265071988,-0.04601607784935341,-0.566753347514162,-0.4359870067179896,1.0837786971272974,-0.3696225455997637
-0.8708443858094419,-0.4915049691944154,-1.0366331696930382,-0.7023446252235581,-0.3185315144525144,0.4098273615841688,-0.7435829509105112
-0.5410020695616597,0.46011752192112676,-0.6070122673354433,-1.5112031662210441,-0.416115876225154,-0.657794165530763,-1.3248685142194458
-0.17581967053433661,0.37018674141292496,-0.09995666123074348,-0.13475216859505929,-0.8038449342330294,0.39632846375104025,-0.41763764718700636
0.2936076539570814,-0.368083448636777,0.05096791264427179,0.12366277497841777,0.046210216549005284,0.45693394146227484,-1.3264619267430415
0.3207566182553423,-0.18872825411140687,0.6412913875396705,0.5976384634265204,0.0019194634827394974,-0.7968857887455751,-0.5885514928525883
0.33490902006176304,0.22865184301266483,0.20879567537951205,-0.03471032326988793,0.16390929981309935,-0.19853834719645544,1.133734162568219
0.4335263371767355,0.05959225936940125,-0.1228048529914875,0.005436592829182629,-0.7142737707693889,0.8505328169758062,0.4529518597996389
0.611450857535404,-0.5537957323515835,-0.020469521966874737,0.24393702152448998,0.05094451431845495,-0.0012525525172694396,-1.7845460535694273
0.41767624256677705,-0.5584303242184856,-0.007364777755734464,0.3946516383567674,-4.9117487373184776e-05,-1.2487256012190475,-0.6347010454621178
0.26698742000223574,-0.08131126162889282,0.5279386805537191,0.7573501477282889,-0.36571761929344665,-1.3960566390796036,0.368332807612372
0.2754744456095204,0.10889186436247345,0.08671502827099356,-0.7306200743686314,0.1650530155221427,-0.4463169999101688,-0.873345033526588
0.409851623419684,0.11975874945637545,0.49039169548125094,0.18313197706775308,-0.5053025497800147,0.7436275413724502,0.8561204492099308
0.2076887116017727,0.3558035597223562,0.42145726796607047,-0.6638111901058952,0.18259517198119987,0.36195108464924947,-1.0170367143806762
0.32946432358738,0.3049581944486931,-0.04844073496948857,-0.8118556392060017,0.7098236360577068,0.7009033529067948,0.9328762140503819
0.24263876363859943,0.7251925005807117,0.1679817023016872,-0.14750037129397775,-0.17149609279604344,0.8014057951654557,1.6755680050889459
0.0835482896616799,0.3758922938156054,0.3624216971783377,-0.2689545142387706,0.4974876566407084,1.5485747186593646,-0.25780071854721
-0.2567898885065145,-0.1896322468627676,-0.09856296542019884,-0.3002482081356069,0.016635563843760387,0.8672920648484197,0.03690134713074522
-0.33693977358004645,0.11279837639355954,0.08882592557139699,-0.46520162229166756,-0.2893123667514038,-0.2750282674968825,-0.2823007426299009
0.10954805585329447,0.16172501501576653,-0.3591864033389538,-0.9107666536100949,-0.2987497690588132,-0.04441996358777606,-0.8367302581817841
0.043005542472208086,0.13962819925604308,-0.9072460303572211,0.11285848455343794,0.7143683370425422,0.13931629436573884,-0.4075735558915038
0.0239638918041558,-0.27673756989859455,0.2410655247195284,0.1192590099592518,0.457331632528181,0.3497637680112407,0.32801632893841803
-0.03105217692214554,0.4057222381098626,-0.3194243168175315,0.12657449495877976,-0.47616779885668636,-0.5727175826378974,0.49632018970207503
-0.007147429588823473,0.25204734463602935,0.3064827450589776,-0.3101363350457367,0.4636688869400707,0.8352584293851983,-0.8684940454493584
0.13271582606226998,0.44545768390064494,0.020125939676561587,0.7899449544435478,0.08421882904585058,1.0823451173872227,0.6847300494575681
-0.1439660808927166,-0.014674624419934473,0.4001989208715046,0.7958793004207224,-0.025952735625809603,1.066746163159873,-0.37386166017873856
0.2006056097077388,0.6010097093440906,-0.10432535230409176,0.26115576909357596,0.0030768041659611656,-0.18826024503187883,0.2761969935249182
0.02995253310445556,0.49773670510796353,0.7554121480330616,0.013330381790316662,0.2965826770952188,1.1966701838720102,0.01674307134490257
-0.2694818604383424,-0.4709180638213622,-0.27622527707522926,0.17641806539555294,0.32907969000849685,0.03046327138956373,0.7059349561475065
-0.5132672937115519,0.1834926058199572,0.12281604876887403,-0.5362634387489266,0.2766067148299066,-0.6463801726007594,-0.22663390173209513
-0.10745614440488388,0.7078385063972391,-0.8481301669897299,-0.8800324772358454,0.5810148389864137,0.5491897236563118,0.8973586714831026
-0.2356564465390606,0.15986684608421492,0.3142417730635312,-0.36073985330014835,-0.5068463828934113,0.60557247651517,0.18716226322742852
-0.044818401445323924,0.14850194722181648,-0.32017390765554393,0.4471947101976074,0.5339214116992008,0.32764669319953194,-0.042584546761654074
-0.4522287441279823,-0.2939852498657436,0.13444699326872558,-0.31078766159244214,0.7117657793225686,0.34018273297517154,0.6159758370906846
-0.31451876985942595,-0.22841893778577857,0.49138478630844185,0.2224512456110206,1.039806779870187,-0.9846728524387637,1.0566248410198422
-0.32893049724159723,-0.25487533381145766,-0.8170294258639087,-0.2311270664565041,0.33493720882950334,-1.018192460911512,1.6138585365288929
-0.13740176439925508,0.7744623807153649,0.047856973890406246,-0.1784311583826835,-0.26698063510607806,-0.5680013453038839,0.9692745802702409
0.29151963380020307,0.3388439242470247,0.19366049008042013,0.03387778123394948,0.4795911764422456,1.0598182450067624,-1.6627032373127821
0.27275377228410513,-0.30228911658305413,-0.3117441144861875,0.15986018824074952,-0.10701208372602239,0.41345255880750587,1.1012623709340348
-0.3111994966086693,-0.6461111006501205,-0.5075925652563353,0.11228038186125723,0.18494444246538033,-0.7127369688171087,-0.43082667077961795
-0.6060944251167992,0.48907797425329935,0.054096991355702534,-0.7125541877736998,-0.7640968135831425,-0.8781872917879693,-0.9545526345659738
-0.6884589777476735,-0.2124188223644038,-0.8131112240220504,-0.14990877370990818,0.7803440763950341,0.9172798963587669,-0.6878716440365885
-1.2648616510104382,-0.3964766860985909,-0.03369569010163426,-0.4329560846004932,-0.38011165944706293,-0.7429378326482208,0.6309950534972062
-1.2554226697617772,0.5588690059699548,-0.5490474810739467,-0.8622015288761735,-0.16907301324993537,-1.0161645947509574,0.6062130497541973
-1.442525810998092,-0.09945359678624444,-0.5665979654661648,-0.49939982890341167,0.33553886575614966,0.7562734473969797,-0.26094233570847497
-0.7232985380852136,0.0635149081331465,-1.1865414229135647,-0.44392619132069305,-0.3141454853917697,0.07658382746308232,-0.47380464634033104
-1.2070437028699463,1.4983311958494192,0.032395877539578455,0.18961183970958934,0.1742555727700717,0.158904180579186,-1.0739159822033717
-1.0590648979381252,0.605824493911712,-0.4820794729098193,-1.2207054696643256,0.715377835748307,1.2730146161982272,0.5888474732236433
-1.229903954300555,-0.17361570205026755,-0.3935906098482136,-1.1625162544668006,-0.03677003424617131,0.7454986652876087,0.4196429576021037
-1.002438224258191,-0.44896039217394784,-1.0438818303283555,-0.2658962143147777,-0.13680591325278804,-0.037833382304587715,-0.31297249420134043
-0.9525198596358005,1.0664374125840845,-0.42095418578451,-0.7931388757318305,-0.257474198583049,-0.5525499477757314,-0.9774160017744855
-1.3419041441351607,0.2871360366174659,-0.6516485472103289,-0.3854945852371705,0.6468525493917788,0.9640295062916676,-0.36525937756605187
-1.037484124613877,-0.16465484388530122,-0.5193646091889284,-0.34778039612885575,0.28465840650263363,0.7509483952902358,1.2024116908673528
-1.1080921652003657,-1.344939704093041,-0.17237504453102553,-1.2900710588647322,-0.4108306402379429,-0.8730126669258343,0.3979665981776088
-1.116528837605762,-0.3674059998194869,-0.303268757085717,-0.32699094410192575,-0.9117725175131702,-1.2316579729966277,-0.8393265898677891
-1.17118279675818,-0.21311034010544355,-0.485901464461867,-1.0413501895750727,-0.281426745289758,-0.4830865530259118,0.32504400719737014
-1.1409685802314389,0.24472774449828696,-0.5496254856570386,-0.671728799862517,-0.5018055190871301,-0.0902314462465153,-0.9348095200671389
-1.2760641253975717,0.7765338645528261,-1.4257409476216791,-0.544053717179914,0.546521428352105,0.4827364041926742,-1.1001732078102138
-1.812636930259608,0.4638868820602976,-0.9651617452743987,-1.0523148028991616,0.9530657850183978,1.3445459876222752,0.06918494474131417
-2.2078490413679135,0.4438656583093993,-0.7646250859999068,-1.7457259704466763,0.09495644596122155,1.102569515068767,-0.40798807369395623
-1.620445736495328,0.33341755234058057,-1.7335638143922403,-0.962673293793852,0.9154187418869233,1.0854148744512209,0.2746669914238009
-2.135776089627146,0.3244940764862789,-1.2290488500576515,-1.0104797904471385,0.15745693475772427,0.5396103494122644,0.003496369126098688
-2.1916242227387315,1.108402230406965,-0.8505749367460055,-0.9443473279072997,0.3528583637361251,0.45671523753581,-0.4179997826817168
-1.9647489411730457,1.2089520687740696,-0.6667200524664187,-1.6140515606739254,0.5600226638126454,1.209891783508905,0.2985528909398032
-2.231114351372153,-0.08488943552612549,-0.5742739790981515,-0.8821010814951173,0.7030557601390728,0.8856083698839273,0.6727925705703093
-2.227754383858299,-0.03731109534010073,-1.3750126398349256,-0.454635857727237,-0.01457029820556785,-0.08451415875867162,1.0103804771465323
-2.2122208547398907,0.05478186283520266,-1.5672564221794936,-1.0109700738046234,-0.2996201013607225,0.3081891723971194,-1.0733168539845097
-2.1501449783926723,0.10291697777992513,-1.3307971897260344,-1.040568046736315,-0.6315942462309291,-0.39221955258032204,-0.8329910866836383
-2.303531084440395,-0.8371421343135989,-0.8955798296866375,-1.1700866589812042,0.3122901835870073,0.5476121125682987,-1.9162073353976508
-1.8764623868843513,-0.7107358971866724,-0.9190587601040262,-1.1808510269858894,-0.30838781224071854,-0.9564532013772873,0.2086467972016915
-1.9525946006945878,-0.4773775712817202,-1.2104249395465403,-0.8135254003021195,-0.1031613447714122,-0.8640952623435025,-0.9211179900797619
-2.2168750022979915,0.34588274126773766,-2.17756961680925,-0.7085181689672042,-0.1667387103117396,-0.9404890448116864,-0.5535694530044737
-2.3159324720516774,-0.3088804671883507,-1.1882791517709772,-1.1344433784045178,0.5424318539749663,0.33838677754645796,-1.4578725186843053
-2.3723204869220966,-0.9789726376481432,-1.6281615595160683,0.020169532871584517,-0.18745780511627086,-0.6658190665471747,-1.0789137269100921
-1.9220230291327158,-0.6699517813056894,-1.128206432983677,-1.1721299425488327,-0.7072194919605123,-0.5247798400994343,-1.2182118469705323
-2.094357825258999,-0.20773837281522495,-0.9910334867808106,-0.8559846516526664,-0.21886020025889946,-0.2858610514513842,-1.9502172932797037
-1.888545987792903,0.017277325613272693,-1.7624866742408674,-0.7540133551335597,-0.2507744679447476,-0.09780010443615084,-1.1483800703489964
-1.382617042543855,-0.3054517643416859,-1.6767524006217005,-0.7228991410605773,-0.4316706866798555,-0.10858123230821723,-1.660217817003248
-1.0544374561686538,-0.26672257404631616,-0.5537304906982612,-0.7569256045359859,0.14600903902665965,-0.6997984977094941,-1.47039660673355
-1.309559819373679,0.0320082989484953,-1.0870483484194182,-0.4220959799468285,0.4576735058089614,-0.4592678608882153,-0.28281215682291044
-1.1228544299946626,-0.8917710494169773,-0.434098221837273,-0.6082555494061633,0.14894000931733126,-0.45756172619301566,-0.30057638583644947
-1.4777685933966285,0.3280731309674343,0.13121481089858555,-1.156915371465817,-0.7598664941582661,-0.9845273346303556,-0.4636737079444901
-1.77941226327776,0.04550565056234647,-0.6816331472755287,-0.3398533046139103,0.6232322319420585,0.8294687153703776,-1.309520720857492
-1.6820420208775966,-0.9405281871316128,-0.7512767766293478,-1.7159438840642305,0.7367733070926854,1.0919053705304385,0.518304941663825
-1.4740548413277563,0.03248519013448259,-1.323683067110926,-0.7056283471678291,0.03173075081671134,-1.0080977952082937,0.7885350064619058
