X0,X1,X2,X3,Y
0.42591048444913876,-0.6270564680715298,0.060768072772280024,-0.34273962623781556,-0.306506549814482
0.4881756531753322,-0.31494690782013784,-0.15554620568093605,0.021853437360574046,-0.32174433658696594
0.33841934732664253,-1.135875384454449,0.563572147710611,-0.3251814635144554,-0.26589225765742674
0.39005904087004306,-0.47893086107417876,0.42397581003425083,-0.4191430937788424,-0.2869868524128999
0.036274154155211236,-0.8626649214145605,-0.0962901600265117,0.18122312972767404,-0.28837461771893813
0.42626106653708673,-0.24972228418949832,-0.056491906802046396,-0.0917639465706886,-0.38480269156967317
0.45168088325160005,-0.6943426929777275,-0.03284218453272003,0.3112202325636752,0.12486904632165115
0.05091098995144333,-0.7700425109429455,-0.12049000067991789,-0.011862176040571493,0.10803234153518361
-0.2590618142083946,-0.3175598943505749,-0.36802928337039253,-0.3987212092371426,-0.07333410167477919
-0.5302970873878532,-0.5410158359099765,-0.1626775697540924,-0.4716504319015785,-0.11670850465808214
-0.7750730585618839,0.19583032852048377,-0.1760758571318799,-0.5175504567198241,-0.3253715480988204
0.007280577682289513,0.29376918522997797,-0.40537106688971436,-0.4306176659628026,-0.24247501931002088
-0.4500984472553462,-0.726226032231631,0.12148341354165718,-0.22590997616554453,-0.8766402907286662
-0.6550386228806886,-1.3336470379275998,-0.6659038414847277,-0.3531404880397948,-1.024177808721621
-0.853896484429814,-0.4384509640354316,-0.45193430502586895,-0.2598401553829783,-0.7399980501031712
-0.5959981009852051,1.0121662898341952,-0.852548041200586,-0.20425391791108224,-0.14175971458508985
-0.09647480260802543,0.3156129952548388,-1.0365191096824344,0.5039739681918949,-0.1739054101606093
-0.6163202079335757,-0.2404558415317886,-0.6554204915335611,0.31623591965215453,0.19446587976492732
-0.47405211025486194,0.30138485346677035,-0.14412427211470558,-0.08267108850246233,-1.221992202886887
0.36013820011811876,-0.50402863765965,-0.49114090281592154,-0.18143980064956922,0.3353962495338442
0.7306776804184227,-0.5420048885595596,-0.19385837109084006,0.18982542382156103,-0.44105004931283764
0.84478819660331,-0.1352716152155924,0.23708294046652756,-0.26854995042160223,0.05434825520602107
0.9824672249908605,0.091411103580075,0.5150962673616059,-0.21072563401011052,-0.2356988914435853
0.03076754004855703,-0.3258743669879778,0.9438720136042174,-0.10573364928870674,0.9437876297702874
0.2667562982218813,-0.4400157595369208,0.14107519329863139,0.2686602881427522,0.2350400707915642
0.19175514313165548,0.2939969710679008,0.20357605893897587,0.6465517650064437,-0.6240606227282401
0.428623483831605,0.22450912510861964,0.4137811944128348,-0.041827020893683675,0.08691433699442769
0.10573730419935512,0.41828543502501864,-0.0944444958769215,0.23878196238472288,1.1035069794525807
0.49866941524804703,0.7850790164924288,-0.1370100182971619,-0.15593753693941792,0.17767982887899839
-0.336283343923265,0.5461861279815212,-0.2571950553747455,-0.16812216829500848,0.9827161060841014
-0.6538324753687532,0.6134535102356755,0.12071702552311123,-0.2798561328246484,0.06706178434012189
-0.30073546510321036,0.46107451966302426,-0.7461212246394207,-0.3633148085530716,-0.4886837755938583
-0.08347279300407051,0.1314061917033896,-0.2511404662004767,-0.35776904273820886,0.6735083481332461
-0.5458294435564066,0.11723985864198046,0.11927969495731393,-0.5221852456556052,-0.0876848665077199
-0.49575386692494466,0.7246828196921794,0.25907852180888424,-0.05312076921324824,0.06716795986253937
-0.43504507408782966,0.639582458386875,-0.19256894607289002,-0.36194187133074923,0.2747077355033498
-0.6773107535359895,1.1124543123805544,0.16965460874713495,-0.4449612811197501,-0.0907639180836768
-0.6603258655706176,0.5877758100766439,-0.003098486214685503,0.013272232762774783,0.591220897659861
-0.6222153444772835,0.20960657460825566,0.02763640535543871,-0.24935516470640984,0.62145113273607
-0.22292805079370182,0.29322217920246496,0.05195054810102695,0.1413959244374865,-0.4485897913590544
0.30300588428542335,0.08687786914954562,0.3310128697646406,0.07576726863845787,-0.24310984964220206
0.6273674474077823,-0.11644698745532588,-0.0029286679771962087,0.5474229515334856,-0.06597800400156345
-0.14006983045288218,0.09453529615249323,0.15682713326085773,0.34585040030991937,1.0321780293035863
-0.530615242792958,0.4928212426546636,0.4132100755520382,0.07434618082419639,-0.28040627417480146
-0.47141305718358567,0.19685370923992807,0.3187125067017249,0.5976051670844046,-1.2887712696719769
-0.06933005628013286,0.3431881664020809,0.0009369697234093144,-0.13601869202155642,-0.2967334507058925
-0.10465340038830682,0.36014948284011006,-0.39510933285771993,0.11815216282984797,-0.05159433974484748
-0.07982317106301184,-1.0365574149257122,-0.48961519049177654,-0.35233934325758665,-0.638650922581397
-0.08135202912738099,-0.5074474456096263,-0.025849477134985754,-0.14576331631245149,-0.7678747470148186
-0.33082839605686554,-0.44164027227013436,-0.1080201060382149,-0.3442004146308607,0.045231634331889536
-0.043678098566384105,0.40650019664071446,-0.36063417384731433,0.08353234380700206,-0.07898162418885396
0.21256867402533694,0.0722949984364082,-0.16022251409387156,-0.3592234415773074,-0.18853696369543427
0.6731689606852719,-0.5010010665626954,0.3266090752003928,-0.12781700928230594,-0.4690606746897054
0.5043974170892129,-0.019583123227610688,0.075968875130481,-0.18191587889538047,0.7588839422979499
0.5821265168086552,0.6883476335924466,0.048387485567968236,-0.36271409478274785,-0.5488372690211079
0.620126551436091,0.035638606014325086,0.5306980416743621,-0.008638808637114748,-0.007904086162763613
-0.19086666220727933,-0.37611247488265914,0.35249221762132066,-0.1626399976939097,-0.10523052797707094
0.17560730749031433,-1.2942894879856008,-0.4480478707590475,-0.4222907280106317,0.2007250117016594
0.37115746309284026,-1.2711544642131059,-0.5331049684530378,-0.3078718908125472,-0.24169193022838123
-0.13356440080112547,0.03091677841594842,-0.017928089275032366,-0.307615869137274,-0.4731577848731884
0.32247163089330977,0.16344605006129906,-0.4245482345793925,-0.5176876582721146,-1.0828916311411088
0.5515173957418636,0.7145612149591112,0.35009698340561823,-0.04025045590290399,0.5664152704969174
0.7012913194536619,0.6605722255619728,0.8424191424362946,-0.24665915779682754,0.6930929590436443
0.8280885571089918,-0.29652675253173577,0.8205620663981197,2.096482301699026,0.7451065683000347
0.14746528028576666,0.09609467555097391,1.0590892772039333,0.4577116861471243,1.190364916764123
0.05423487704065183,0.5329527316627013,0.7496297793461075,-0.19817987084233946,0.020587256244403496
0.055557792542070966,-0.4647963632485236,0.06340193619070017,-0.18966929442874791,0.2979816191113982
-0.22677475229317917,-0.1943198441679857,0.12871598450926883,-0.24917685767225067,-0.7209249785402232
-0.7100622937388293,-0.2870752358208237,-0.2901026094674957,0.31697074622086246,-0.36096626289358213
0.041397618348744725,0.23021987146922637,-0.2718521514972355,0.17636399161409605,-1.8257038373581644
-0.4224622908005149,-1.039445773674791,-0.49609580085520333,0.26332598421777753,0.32607881909615566
-0.7370054317439325,-1.4417459209761456,-0.014934809178727138,-0.11850483095036317,-1.7065353730316426
-0.7790757823239365,-0.476670526729281,-0.4128931528015003,-0.09754351019247957,-0.2866384468297045
-0.3031896493212003,-0.42355979815011935,-0.5938383889434778,0.012367834733012284,-0.5967782621367249
-0.6527474186315972,0.07891244085527477,-0.07719678714181805,-0.12652260999231804,0.29862734276179626
-0.5692533170171272,0.3177159202677507,-0.5437766944388741,-0.44927927204610546,-0.40315306121018735
-0.307151217632178,0.8133208927463595,-0.6889334462439621,-0.4126095485655892,-0.7985889677958047
0.21679981998445463,1.1076344913738574,-0.7846106554954647,1.6099623740615123,-0.5791556572948625
0.058241343576580895,0.47860591750721215,0.1311184191180861,0.7727732969768066,0.5945206666102792
-0.2605791213215114,-0.6188941517186621,-0.4257035446621334,0.5622624457149937,-0.12127995343965031
-0.18966133872491286,-0.9086684661020127,-0.3959780423850844,-0.04168957177240942,-0.1937500225452534
0.2446547599122395,-1.0733245946076138,-0.423773767154268,-0.07500956874617491,-0.546909064334436
0.07238139249240727,-0.6047559706667314,0.25837466067986076,-0.18034423375854938,0.10003656290348811
-0.006171503513682897,0.2105702355325018,-0.251376452996606,0.2917931588450943,0.25908556811382877
0.3130533329134163,-0.13748776969281895,0.26807801513998675,-0.185714309274791,0.21672579137525666
0.6663531597878671,0.22084562098134375,0.4412381371725534,-0.1499996056507821,0.4923490534395494
0.3033528374256683,0.3124784304473798,0.3321530436842056,-0.40813389251603555,0.39817805176369486
0.7221764205459154,-0.034839640555796095,0.14203727885374529,-0.03763302140492911,0.16496933676186015
0.19392608602941702,-0.044774169607557465,0.2170465512728177,-0.21795839547121162,0.37408535559193784
-0.2944906239488675,-0.12678248723422808,0.5177504664485301,-0.35957147012592,0.050520080362842175
-0.3210274262642317,-1.1296601675820095,0.22306305540095492,0.2305944931583255,0.13379608628293613
-0.46619480220180154,-0.0638737503693419,-0.3212595865131936,0.14314948068829775,0.146367917683645
-0.373191240085196,0.5828424907725769,-0.287297174073558,0.42985706766886966,-0.8367391816355484
-0.45664529642554835,-0.16017220096804538,-0.3656424883393518,-0.21417934435487623,0.3839018473947538
0.34874831244600313,-0.42268645504880836,0.07829013062663931,-0.2844164048362603,-0.6486223856978034
0.40378678662789036,-0.3187262925417635,0.28702243664841376,-0.44949754287245486,-1.4055593179998214
0.6583204504894831,-0.06834007916397625,0.768054284865013,-0.3842827760341806,0.20125336356858273
0.7366032038010182,0.1638080754013949,0.17237476076259794,-0.4764716561710828,-0.020734995482478258
0.09132344392132524,0.7926744390494572,0.03453877136258049,0.1674092071885924,-0.13894338672329187
-0.5518174979597934,0.7348694398021423,-0.05001572871745351,-0.15919755898101684,-0.057998876970448365
-0.6009516249262568,0.24345971567965502,-0.4235628841823523,0.18523437749379434,0.22350387492543938
-0.5484477738632842,-0.14436183517114812,-0.7410056306393373,0.06142928439238653,-0.8618905324547057
-0.15262078430158388,-0.1999836468934628,-0.9529343346862659,-0.20289843727801354,0.22139182512023758
0.4744160510643799,-0.7735785548507126,-0.3717414547953136,0.23279027818331885,-0.4506160095943487
-0.10428624209415638,0.5904714235460498,0.11713948369972008,0.4631303297364755,0.037836955684980716
-0.26546208283105444,0.5345170033309901,-0.29517161133141145,0.9336190399016775,0.09865759684569485
-0.24235847358353352,-0.26244115615343977,-0.5861390801478537,0.36491477827139235,0.5583268300549039
-0.002240138519269713,-0.24417451020586062,-0.4444133801644694,0.2127684555693762,0.35904822315679125
0.34144257184601684,0.6550210311675279,-0.09316878974464354,1.615330450161209,-0.4021668014503586
-0.27046451836841434,0.3983830785412588,-0.20257762265612642,0.3148893682025187,0.7072549862900033
-0.035138832949763,-0.18654026511184502,-0.48096365969293736,0.2748147870344419,0.41385018845205557
-0.432936221580025,-1.0700704342016016,-0.6368681326793577,1.343653138692582,0.25831011215751976
-0.017935617978883545,-0.4683506005732136,-0.6660718520512265,0.4709741450130938,-0.029030961794024535
-0.20229717953156534,0.2551587745765691,-0.003374919995762171,-0.09886476822112117,-0.2995163110625175
-0.24817763047644203,0.35777115227316336,-0.09424079999270472,-0.3202569822628688,1.054677909901014
0.11119845952793717,0.06935434556002543,0.2824382240322351,-0.3997957206575516,-0.24095591839045757
0.6512399018052057,-0.07686818587273624,0.2194644492166288,-0.42363352489647266,-0.4979567494419356
0.4342031505652687,-0.024012767346333896,0.11817371750040767,-0.5126832182288688,0.12267180090499707
0.43498135573557345,0.6660735923458972,0.4265850667445026,0.5554933596054553,0.7428919948027006
-0.015243719205738832,0.3578137208854329,0.4031816852339454,0.018046390999766432,0.23321939783670648
-0.2745106935021153,0.7384301876851427,-0.05529051256237337,-0.18799019835179948,-0.57342301287083
-0.2438091947008893,0.5908029491156506,-0.23832282207952715,-0.3969631426338127,-0.6842437088642189
0.4779194048523637,0.2801732238540306,-0.22391180999244809,-0.5466362778176885,0.3408338890300412
-0.3117042747683478,-0.11538240648227949,0.31484451881828757,0.2579326267197841,0.1670327727670189
-0.034711653699023154,-0.084741627122358,-0.40239494057670533,-0.16097580150214968,-0.7525565854442985
-0.3670061725748641,0.6289919760250697,-0.056974681251399595,-0.058243740180976236,0.33980707207589195
-0.02996723158515624,0.01539221425056378,-0.28792427187646835,-0.15420930671212046,0.6617520112153382
-0.5241490763140809,-0.043109568559778086,-0.5271243595196664,-0.4017753194005405,-0.14145756382007213
0.2278632550162541,0.14881243851734502,-0.8756471757690655,0.7958196798400647,0.9430100353109258
-0.2475165345558514,0.524989034054254,-0.06859635033699937,-0.0035299693268204257,1.1964741160025898
-0.3907769540743243,-0.6418043908488734,0.2808036405530794,0.607012760866542,-0.746342572518903
-0.3680108395684095,-0.4765180737902337,0.36229158175218934,0.07858093066829636,-0.3604137780423614
0.007608375064789008,0.06774738215399634,-0.48403762291914665,-0.34080765353218917,-1.7537944127080056
-0.35810138910199873,0.8286772602547576,0.18484583006895217,-0.403676105633079,0.7743387531503937
-0.3968676836422049,0.07142560052993296,-0.5652964986353904,-0.5077347562473962,0.3662087497552824
-0.6326122795007076,0.1682208817213723,-0.622184572139485,-0.2710360579567386,0.06381232347515353
-0.499739370499093,0.39600473799102687,-0.8751783334605913,-0.09885613010591303,-1.8867513164504026
-0.2347278046144104,-1.321576926401676,-0.441215806514512,0.319743436153828,0.20033733264832307
0.35930861047183704,-0.09724433855145953,-0.6396813603031681,0.5005821771512768,-0.7208333230389976
0.25986071884626183,0.06301690137447233,0.1096135227946281,-0.15279550613714307,0.3582602618081221
-0.20740775235195213,0.17398488337360207,-0.16991905490452988,0.01523929801513245,-0.7758564147522131
0.02070931704037096,-0.34573077287727105,0.12475223757874007,0.31396532415993683,-0.2727947353403316
0.2756731484678291,-0.25300782426748414,-0.412436733129249,-0.1918424105040439,0.2940182075419515
0.6303701709201066,0.5141021921986773,-0.06980023921983455,0.35199376701327123,0.28407049949016017
0.2824146428112513,-0.2085242861840616,-0.18455488809933585,-0.2111262931284073,0.6286869862556317
0.2209434859410231,-0.14866828331531795,0.04856612635357399,0.22770065994017236,-0.10912996625472586
0.06655415885802407,0.14017055374854226,-0.031503792183153634,0.5686115487409202,-0.5450243972582607
0.23490344707859145,0.49387164429990243,-0.16382430628391786,1.0027586933130506,-0.3083647959522634
-0.2669604234754878,0.14110663171515264,0.2886043024139805,0.9359101366950535,0.5726940614490941
-0.7284894013838766,1.4032916426155113,0.27044152047487513,0.9756516454218098,0.6702479059343829
-0.19749097801410892,0.27602930721567787,0.05511843918223591,0.1878147454395514,0.16914181154141864
-0.36415694637450446,0.4882380128989381,0.16601497494459616,-0.1675258759393058,-0.5015810678702777
-0.5471426839339009,-0.5697561860334514,-0.5933016349483401,0.5748553584623484,0.2592176225363259
-0.6136290116520253,-0.704212288136711,-0.6204885805812106,-0.003641521889301863,-0.9804434203334228
-0.3280947922124229,-0.4584295783148732,-0.44540994766513287,-0.0735137573913709,-0.10058882038661443
-0.4603972953254705,0.21635055810177792,-0.17751535853121658,-0.3036626917309619,-0.6270392337222802
0.22168874755430276,0.6265773632583993,-0.2663054204981982,-0.21572138529370372,-0.5049688264639867
0.6851747818019552,-0.25937680754796355,-0.39515832001241663,-0.24023809154394526,0.8137794362269599
0.19883607549017407,-0.615810536439645,-0.0110564550540444,-0.1911386636598249,-0.15250642994929603
0.34702610793472644,-0.293190407922889,0.5101342127550725,-0.4192869033304289,-0.11923789431090963
0.1904381208965828,0.21246253934353757,0.6241140024890585,-0.06515882172544496,0.3127605562956637
0.2961776436513639,-0.7633838199454097,-0.09045465576853595,-0.13229927581705292,0.3414533365094115
-0.34852342853198104,-0.42822828174079264,-0.0090130953325267,-0.015872500895236265,0.16241757190979986
-0.1020257725399552,-0.7272392040422578,-0.5435922211583257,0.4443758383168679,-0.4506388604331584
0.4549895678933169,0.045800913630327345,-0.08808742024657798,0.23526919397355422,-0.6484383245789291
0.8126754689823918,-0.7060262265251707,-0.05609308965037063,-0.1686013553195425,1.110591230121287
0.3405119740289587,-0.013487505830873991,0.17732793553334386,-0.4418419149875408,0.5562946931485291
-0.3425240955727434,0.027749688001562717,-0.10503731896663665,0.04340202661259063,-1.0476713818508434
-0.09786021479621812,0.06391871489747006,0.27043442596406897,-0.010516224741075275,-0.6626153986355967
0.05692673424385268,-0.24846621528969656,0.09414275211245109,-0.15872764420087693,0.15937103927032847
-0.46593553098492696,-0.7113510056585794,0.2318300032495256,-0.2356109655588854,-0.2021076106612171
-0.05924302952682006,-0.6465961678143992,0.1349871334248574,-0.4036342819946903,-1.4922083399429644
0.2632518296885027,-0.22579790818325204,0.1502209101050363,-0.4344284292261532,-1.340305328901735
-0.056068527289495795,0.02720130031676593,0.5094810856766976,-0.33894927652913487,-0.5073690022664239
-0.16920272194409672,0.04206649871433008,0.12491725042486188,-0.3014192900708715,0.33897552899792555
-0.20075080763554115,-0.4936563228397128,0.28575799411575614,-0.35597202909438164,-0.41070265108020415
-0.5093763140321607,0.237790961776903,0.09021853304468826,-0.3813193424411954,-1.7046538378964806
0.16897540722076693,0.04635848315802692,-0.516618593910265,-0.502892144822152,0.017670517281086567
0.43920639530327477,0.22964152497765133,-0.4798302865296015,0.12597026306980041,0.007143351373306142
0.0964485966743664,-0.2766845390321761,-0.39875566685122765,-0.2034966858443499,0.1336921738776618
0.6372094853997866,-0.4595078462200202,0.29882826203333546,-0.12621187735783057,-0.42500311005959696
0.7390009640703401,-0.04364101632341316,0.8023852868348788,-0.19687003416299861,-0.4125622920223015
0.6204754595340519,0.11622048496407088,0.4628336653887788,-0.46292981141752054,0.38138929321575765
0.0250334842849515,-1.1933923453423299,-0.023305133517577403,-0.39793553691693284,0.6343481098559224
0.39956522184313403,-0.13577663539558865,-0.27965683136469544,-0.5571495889545067,-0.7255599026143015
0.09897368389199418,-0.8234009625322639,0.46055604102214015,-0.5780915609423632,0.37929660752017436
0.192729836345114,-0.31754364303328236,0.17117653711688496,-0.5239914538588472,-0.9320343059413704
-0.3397325351758895,-0.6172422956020697,0.22172471218860546,-0.3388245996255351,-0.06726228871632747
-0.46483233391512935,-0.7077137779709551,-0.3917327110904812,-0.4294965806888935,0.45067790843917105
-0.027237956314490497,-0.2840048603936559,0.05747278913244197,-0.18490947384520073,-1.0835560719301567
0.28868362979597106,0.11192825334316901,0.48023895098646086,-0.4050387272308377,0.007777166764026733
-0.11967318136614064,0.09159143417751556,0.6252259504841818,0.33416947739827685,0.8164821049405316
0.08461499939104525,0.22100842405343313,0.1665185397281324,-0.22568643147470663,-0.1753676935275301
0.6316205239956941,0.08399202816210467,0.16761608828929575,0.3287061210560485,-0.2232983661230401
0.7278872365740265,-0.5233491151084784,0.16251476201714588,-0.004544142108624416,0.5463397510101585
-0.03844639919562032,-0.5582225979712457,0.1659218596047659,-0.22306313148133097,0.4452112059217497
0.31720944234666315,-1.1745975770220487,-0.23170391775740762,-0.19487407032482573,0.15880258437522732
-0.13121436075763543,-1.017393694373095,-0.11528407493870996,-0.12398130710169626,-0.9286599261865832
0.12851619276063422,-0.037785253443021916,-0.39508769080373624,-0.4114712294376308,-1.3137283102157138
-0.041254017478276436,-0.2911153156302231,-0.33031605170806816,-0.505618795935361,-0.014406661048966984
-0.44009804685037485,-0.8358826323543467,0.37193847986422135,-0.3968105554195827,-0.5957496899842919
-0.09094688806056664,-0.29390877415202915,-0.12818901121334553,-0.4698543670029635,-0.38129474207330233
0.32711809166280503,0.148148857053198,0.1974292024674866,-0.5510839171488645,-0.22588398303164092
0.47920526947404757,0.010890229520642801,0.0686606440806285,-0.30803808145743383,-0.586873610049157
0.4755045889816313,-0.5011900653464497,0.516572418990487,0.7349014190774745,-0.50948439227624
0.8035207555344279,-1.0046026847572813,0.6553020906128288,0.12585856392716757,0.4649863136270313
0.0705160968628587,-0.2348819405481714,0.6977198428237148,-0.19491116958518112,0.09229737742008902
-0.043395271987269196,-0.7716642841442504,0.7066529353413704,0.14245796558561125,-0.6959626359059305
-0.36022353637427135,-0.2740683990842021,-0.28765375802748094,0.9658420994943776,-0.4592502290329892
-0.25917851680606174,0.4425334693704076,-0.33543515164835697,0.4163300499720776,-0.8956907207933595
-0.3893267823351751,0.5581278904523388,-0.4721234515683431,0.42086114821423004,0.52695849357363
-0.7176815898849059,0.3081865224478846,-0.08684098482201519,0.8561424038315195,0.9453447642919576
-0.563072736015841,0.7331670222912586,-0.7241559816964616,0.8023766957839258,0.27666449881546357
-0.3720582093018725,0.2019709961473361,-0.30090210654619853,0.2091299798181805,0.6153062225275503
0.3058440892124257,-0.4543612326847663,-0.4609703084626078,-0.17037669898069258,-0.7417473021435765
0.025477821619941388,-0.18027466430615083,-0.35420487345096585,-0.4286492017442922,0.22180397140495053
-0.18486783530418122,-0.15214903565684423,-0.16996265796461962,-0.44041597049225567,-1.4799974315650128
-0.6321010793295319,0.5696811274546162,-0.21555295419714424,-0.5445244428383138,0.06266026991578624
0.2810109951066785,-0.004419387018141874,-0.7235894220784901,0.47233788456717585,-0.6082316088644681
0.6909964514430067,-0.2277805282222551,-0.3932562077518993,0.3225043744267627,-0.41046322585134615
0.8928481459651302,-0.8230215978611337,-0.2679980927044958,-0.05083338632577608,0.7994218494423241
0.3524672179946929,-0.7661796676452093,0.14438940213962714,1.2095829592518466,-0.48112721224722843
0.20770855600886198,-1.0717307425500353,0.33577538821714903,0.32901029209897076,-0.13652823793819546
0.19055980326868976,-0.19468889491955918,0.12041212300478535,0.4709967142301773,-0.5364183507074203
0.4196570631433414,-0.2949385429326472,0.3182102492583766,0.19260935981481495,0.22785041466089528
0.12145125560676528,-0.12349302695494199,0.2512891129801946,-0.04364110097058073,0.07675212450381405
0.6575320311835227,-0.4857011251257224,0.20532230316123368,-0.14157131361402642,0.06905659527633579
-0.10226157007418374,-0.8229687545991371,0.6683134023370425,0.6253507856675147,0.7482119099333459
-0.5271248942193302,-0.1660127438942204,0.5206993362292974,0.043438358187969095,0.34692052988583466
0.25066414881120797,0.513320617310831,0.20951864111384716,-0.22931667028051458,0.31444022965851726
0.5800230357242762,0.841213155098344,0.07757849312484694,-0.018360520743829073,0.3123247511081535
0.5389293877069139,0.5457759021766435,-0.06030905550919485,-0.18685924304383805,0.34051208427850055
-0.21818578890419227,-0.7961100912502559,0.20234388263906256,-0.4537337291438874,1.11067496968948
-0.1664070031988114,-0.5480079728018707,0.19286077332345564,0.038077409508706694,-0.015325348501774416
-0.3145460128858089,-0.3307456249781946,0.17110156229313092,0.9493038515833171,0.17339417316365863
-0.6389660139406307,-0.9139998964902324,0.35162284524285004,0.04632120892324543,-0.22928079282494562
-0.8194439676496452,0.015129310908749138,-0.25040215428173274,0.23359901325448387,-0.9843011873750772
-0.7337521369104572,-0.39997907593336113,-0.009110696783729166,0.27222683998067737,-0.8878388968949736
-0.9011267035658185,-0.5089752229985689,-0.8415482791855192,-0.19090901963399737,-0.9662540942067719
-0.14818772452226198,0.5066131134498606,-1.1136297875601515,0.4006180631873444,-0.3339357439381336
0.07626187485980754,0.9949283274980112,-0.04990964193690317,0.22398155232844044,-0.0467340033696365
0.22706377450474086,0.8989565783365461,-0.26337653734995764,0.17171652257150502,-0.05205933096826654
0.3695417911193001,0.8085390816641675,0.4303193667306806,0.9940087820677576,0.4536734413891439
-0.27510888857793375,-0.48770382490693537,0.7828082031952954,0.3933134221098247,0.6929314968517748
0.06301202654078655,-0.7845451980051629,0.16934131934835986,0.3502645618614524,-0.507512867430521
-0.33004411754999596,0.4896103882320051,0.41096939806377353,-0.014637660145554399,-0.022504089626785517
-0.18555336184360105,-0.5326078678765399,0.07183009782391042,1.079846547024454,0.40945348940707843
-0.03224240661710304,0.3728767594856066,-0.044536185914162196,0.07706548839468436,-0.32084515011642184
-0.4444147658181363,-0.4191908876484757,-0.06432984794362791,-0.3559905390378006,-0.14677370020737943
0.1826859327250121,-0.24890699569213265,0.026922780257495282,-0.527741940396307,-1.053418936764242
-0.21485226746016406,-0.17128597523995193,-0.30324716790366146,-0.5308777514581884,0.27042302868543344
-0.5518398932069972,-0.7664220293873077,-0.675163952003062,-0.5951675390838489,-0.445993797778355
0.12967277529238763,-0.14994676045544417,0.01637320282034438,-0.5796512693500088,-0.41749276166333693
0.6309815235850753,-0.7702393210087599,0.42203829903879364,-0.404353865126207,-0.17724749230643533
0.5065673203880167,-1.2371101445736867,0.912150314074689,-0.37960270520596573,0.14544934427127515
0.0668442719048935,-0.6476964900456963,0.7126900546951948,-0.015450121076524298,0.32636481638597203
0.48779471835433624,-0.6770493358911517,0.026503774981188388,-0.3026886957878462,-0.6865095355513058
-0.042018666957905765,-1.171133000087879,-0.24632307585138286,-0.4757858107729182,-0.22246938005901779
0.491752755694381,-0.7732928308849045,-0.06384014390646384,-0.03827154841680269,-0.6360092499319709
0.47800683858961923,-0.952971391402132,0.3255711327514509,-0.3851256412683387,0.45467401876324526
0.21863550592612924,-0.7393434380304404,0.24199268948436842,-0.5114863056143355,-0.4321848996825932
0.38545108967242786,-0.5152909195066271,-0.2993644723936336,-0.5575960230286955,-0.2791987088805268
-0.12999698200737128,-0.2919088060770133,0.2968871996017109,-0.545713587946514,-0.9509568166559357
-0.6030620788174813,-0.29534782941817966,0.38373746339362647,-0.4476534741698576,-0.1438563505585673
0.14695851425175172,0.8735093502610317,-0.08863040521560508,-0.4040964481729238,-0.5137074026787558
0.6378811518693763,1.2352979969370095,0.3220199859479865,0.3587621268486851,0.8988288834078362
0.2712425378501566,1.1018039629417942,0.061324528952414636,0.21451558531295126,0.4191063897372206
0.16870958307512207,0.4621546030106331,0.18191216126980253,0.047000669187641564,1.321809802661712
0.04442702700061257,-0.6458057304268163,0.5593475531055457,0.022387306603418613,0.3566221328353979
0.22605224268706223,-0.5955035442629579,-0.04859526343943937,0.3990776609857891,-0.582432253931484
-0.2944705805989249,-0.022981989501111383,-0.3406113318479327,1.6869705233867434,-0.20745005419919066
-0.39702950249311375,-0.5626019104267825,-0.4199202020959332,0.48823433003741346,-0.38941596867945333
-0.5779203187236492,-0.5088145381936087,-0.2834655824687868,-0.057047942708831484,-1.2901702024519421
0.10176717757956377,-1.141996564937217,-0.7200472777937407,-0.1801911162780398,-1.0849894305364598
-0.48390836926955055,-0.39518130229602655,0.19361472037393782,0.1892548747886641,-0.20437605885961926
-0.7649059724890609,0.4876533484428621,0.09066226667654534,0.4310327561626963,-0.1890469195487432
0.09711421420044591,-0.3484812658745734,-0.37284463651187305,1.550527146536438,0.4577769514466658
-0.34040199336305166,-0.07460489464765063,-0.19010529195515158,0.8531550366573966,-0.4929260767945281
-0.2672338840688792,-0.05959400700953918,-0.1307130953429912,0.23143933316723853,-0.0860517492677304
-0.024884938275250595,-0.025101296486257987,-0.05423658767835751,0.08687870898613506,0.12497428753422613
-0.13438206939460867,-0.2870995818128882,-0.21535625266349315,-0.3615073331928727,0.14957629583300452
0.06737527426150172,-0.3285238783321814,0.1922856969751444,-0.28008678456220626,0.445140869648072
0.14369340410014075,-0.1777042630230577,-0.22506515260882443,-0.508384893516866,0.13482598622551553
-0.4522786267897193,0.9656157238313513,-0.25660205147741866,-0.21608262330573283,-0.9187994591331508
0.26817171798994227,1.2022109705865909,-0.2146795301334784,-0.17968648037651935,-0.23194095050878089
0.2737930256977368,0.2186398614072898,-0.29312691411651104,0.9951079222902278,0.6589884152495131
-0.37616670599249413,-0.4059933813952075,0.08358772162288858,0.40690665964609163,0.04880630010653261
-0.3500581808146535,-0.3496268694439475,-0.005695405581966101,-0.10539850727115349,0.029205347464206444
0.3323873313573187,0.41070166479171377,-0.405444837315584,-0.10898256817770532,0.27966076412359064
-0.23553308581167343,0.8896633423061451,0.23820099896052335,-0.1622318105670806,0.6894164751453802
-0.6031903550820398,0.0706425389118156,0.14547644724335476,-0.3687139798710056,0.9727187873208942
0.12352250138418602,-0.6050730310576116,0.1560875319598911,-0.4077267699088214,-0.6453583367541973
0.22564560176294376,-0.12384583792462422,0.11763595905095295,-0.3808393048603258,-0.31655236218160154
-0.10943044184001445,0.7140594918714542,0.36351195899225125,-0.3155152719172138,1.0121538167193291
